route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
656-4986,CBL 26_27-43427,38018850-CBL 26_27-43427,"Morayfield",1,,6560084
656-4986,CBL 26_27-43427,38018853-CBL 26_27-43427,"Morayfield",1,,6560084
651-4986,CBL 26_27-43427,38018856-CBL 26_27-43427,"Morayfield",0,,6510265
651-4986,CBL 26_27-43427,38018859-CBL 26_27-43427,"Morayfield",0,,6510267
652-4986,CBL 26_27-43427,38018862-CBL 26_27-43427,"Caboolture",0,,6520129
652-4986,CBL 26_27-43427,38018863-CBL 26_27-43427,"Caboolture",0,,6520129
644-4986,CBL 26_27-43427,38018866-CBL 26_27-43427,"Sandstone Point",1,,6440015
644-4986,CBL 26_27-43427,38018868-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6440016
644-4986,CBL 26_27-43427,38018870-CBL 26_27-43427,"Sandstone Point",1,,6440015
644-4986,CBL 26_27-43427,38018872-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6440016
644-4986,CBL 26_27-43427,38018874-CBL 26_27-43427,"Sandstone Point",1,,6440015
644-4986,CBL 26_27-43427,38018876-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6440016
641-4986,CBL 26_27-43427,38018877-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
640-4986,CBL 26_27-43427,38018879-CBL 26_27-43427,"Caboolture",1,,6400089
640-4986,CBL 26_27-43427,38018882-CBL 26_27-43427,"Woorim",0,,6400088
642-4986,CBL 26_27-43427,38018885-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6420048
642-4986,CBL 26_27-43427,38018887-CBL 26_27-43427,"Bribie Island RSL",1,,6420051
642-4986,CBL 26_27-43427,38018888-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6420048
642-4986,CBL 26_27-43427,38018890-CBL 26_27-43427,"Bribie Island RSL",1,,6420051
642-4986,CBL 26_27-43427,38018891-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6420048
644-4986,CBL 26_27-43427,38018893-CBL 26_27-43427,"Sandstone Point",1,,6440015
644-4986,CBL 26_27-43427,38018895-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6440016
641-4986,CBL 26_27-43427,38018898-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
640-4986,CBL 26_27-43427,38018901-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6400055
643-4986,CBL 26_27-43427,38018902-CBL 26_27-43427,"Caboolture",1,,6430023
640-4986,CBL 26_27-43427,38018905-CBL 26_27-43427,"Woorim",0,,6400088
644-4986,CBL 26_27-43427,38018908-CBL 26_27-43427,"Sandstone Point",1,,6440015
644-4986,CBL 26_27-43427,38018910-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6440016
644-4986,CBL 26_27-43427,38018912-CBL 26_27-43427,"Sandstone Point",1,,6440015
644-4986,CBL 26_27-43427,38018914-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6440016
644-4986,CBL 26_27-43427,38018916-CBL 26_27-43427,"Sandstone Point",1,,6440015
644-4986,CBL 26_27-43427,38018918-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6440016
642-4986,CBL 26_27-43427,38018921-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6420048
642-4986,CBL 26_27-43427,38018923-CBL 26_27-43427,"Bribie Island RSL",1,,6420051
641-4986,CBL 26_27-43427,38018925-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
643-4986,CBL 26_27-43427,38018926-CBL 26_27-43427,"Caboolture",1,,6430023
643-4986,CBL 26_27-43427,38018927-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6430021
642-4986,CBL 26_27-43427,38018929-CBL 26_27-43427,"Bribie Island RSL",1,,6420051
642-4986,CBL 26_27-43427,38018930-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6420048
641-4986,CBL 26_27-43427,38018933-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
641-4986,CBL 26_27-43427,38018934-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
641-4986,CBL 26_27-43427,38018937-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
641-4986,CBL 26_27-43427,38018938-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
641-4986,CBL 26_27-43427,38018939-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
641-4986,CBL 26_27-43427,38018940-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
640-4986,CBL 26_27-43427,38018942-CBL 26_27-43427,"Caboolture",1,,6400089
640-4986,CBL 26_27-43427,38018943-CBL 26_27-43427,"Woorim",0,,6400088
640-4986,CBL 26_27-43427,38018944-CBL 26_27-43427,"Caboolture",1,,6400089
640-4986,CBL 26_27-43427,38018945-CBL 26_27-43427,"Woorim",0,,6400088
640-4986,CBL 26_27-43427,38018946-CBL 26_27-43427,"Caboolture",1,,6400089
643-4986,CBL 26_27-43427,38018949-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6430021
652-4986,CBL 26_27-43427,38018952-CBL 26_27-43427,"Caboolture",0,,6520129
654-4986,CBL 26_27-43427,38018954-CBL 26_27-43427,"Caboolture",0,,6540036
655-4986,CBL 26_27-43427,38018955-CBL 26_27-43427,"Caboolture",1,,6550021
640-4986,CBL 26_27-43427,38018958-CBL 26_27-43427,"Caboolture",1,,6400089
653-4986,CBL 26_27-43427,38018961-CBL 26_27-43427,"Morayfield",1,,6530076
651-4986,CBL 26_27-43427,38018963-CBL 26_27-43427,"Morayfield",0,,6510265
656-4986,CBL 26_27-43427,38018964-CBL 26_27-43427,"Morayfield",1,,6560084
651-4986,CBL 26_27-43427,38018967-CBL 26_27-43427,"Morayfield",0,,6510218
656-4986,CBL 26_27-43427,38018970-CBL 26_27-43427,"Morayfield",1,,6560084
644-4986,CBL 26_27-43427,38018973-CBL 26_27-43427,"Sandstone Point",1,,6440015
644-4986,CBL 26_27-43427,38018975-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6440016
644-4986,CBL 26_27-43427,38018977-CBL 26_27-43427,"Sandstone Point",1,,6440015
644-4986,CBL 26_27-43427,38018979-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6440016
641-4986,CBL 26_27-43427,38018980-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
641-4986,CBL 26_27-43427,38018981-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
641-4986,CBL 26_27-43427,38018982-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
644-4986,CBL 26_27-43427,38018985-CBL 26_27-43427,"Sandstone Point",1,,6440015
644-4986,CBL 26_27-43427,38018987-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6440016
644-4986,CBL 26_27-43427,38018989-CBL 26_27-43427,"Sandstone Point",1,,6440015
644-4986,CBL 26_27-43427,38018991-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6440016
651-4986,CBL 26_27-43427,38018994-CBL 26_27-43427,"Caboolture",0,,6510169
651-4986,CBL 26_27-43427,38018995-CBL 26_27-43427,"Caboolture",0,,6510169
654-4986,CBL 26_27-43427,38018998-CBL 26_27-43427,"Caboolture",0,,6540036
651-4986,CBL 26_27-43427,38019001-CBL 26_27-43427,"Morayfield",0,,6510171
654-4986,CBL 26_27-43427,38019002-CBL 26_27-43427,"Caboolture",0,,6540036
651-4986,CBL 26_27-43427,38019005-CBL 26_27-43427,"Morayfield",0,,6510218
651-4986,CBL 26_27-43427,38019008-CBL 26_27-43427,"Morayfield",0,,6510218
656-4986,CBL 26_27-43427,38019011-CBL 26_27-43427,"Morayfield",1,,6560084
641-4986,CBL 26_27-43427,38019014-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6410034
642-4986,CBL 26_27-43427,38019016-CBL 26_27-43427,"Bribie Island RSL",1,,6420051
640-4986,CBL 26_27-43427,38019019-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6400055
642-4986,CBL 26_27-43427,38019021-CBL 26_27-43427,"Bribie Island RSL",1,,6420051
642-4986,CBL 26_27-43427,38019022-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6420048
642-4986,CBL 26_27-43427,38019024-CBL 26_27-43427,"Bribie Island RSL",1,,6420051
642-4986,CBL 26_27-43427,38019025-CBL 26_27-43427,"Bribie Island park 'n' ride",0,,6420048
642-4986,CBL 26_27-43427,38019027-CBL 26_27-43427,"Bribie Island RSL",1,,6420051
652-4986,CBL 26_27-43427,38019030-CBL 26_27-43427,"Caboolture",0,,6520128
655-4986,CBL 26_27-43427,38019031-CBL 26_27-43427,"Caboolture",1,,6550021
653-4986,CBL 26_27-43427,38019034-CBL 26_27-43427,"Morayfield",1,,6530076
